"user_id","recipe_id","rating","word"
43327,43023,5,"busy"
1580907,43023,5,"favourite"
209613,43023,5,"versatile"
209613,43023,5,"versatile"
148180,238148,5,"brunch"
163112,169649,5,"swap"
163112,169649,5,"swap"
2798174,286002,5,"delightful"
362983,37861,5,"favourite"
2002128101,45308,5,"saves"
2002313158,45308,4,"swap"
2002313158,45308,4,"swap"
9869,49721,5,"favourite"
92335,39404,5,"amazingly"
1464117,39404,0,"garnished"
1482967,39404,5,"elegant"
160974,21882,5,"roxygirl"
348402,21882,4,"delightful"
8377,21882,0,"versatile"
8377,21882,0,"versatile"
818606,21882,1,"perfection"
914720,21882,5,"amazingly"
1271824,21882,5,"accident"
1271824,21882,5,"accident"
2000323944,21882,5,"perfection"
36944,109002,5,"permanent"
318262,302650,5,"versatile"
318262,302650,5,"versatile"
480195,302650,5,"versatile"
480195,302650,5,"versatile"
463435,316263,5,"swap"
463435,316263,5,"swap"
1628373,316263,4,"versatile"
1628373,316263,4,"versatile"
583643,130829,5,"pace"
583643,130829,5,"pace"
31316,31639,5,"requests"
134839,43454,5,"thnx"
209255,43454,5,"favourite"
331174,95057,5,"yumm"
331174,95057,5,"yumm"
323186,206339,5,"pac"
323186,206339,5,"pac"
323186,206339,5,"favourite"
323186,206339,5,"versatile"
323186,206339,5,"versatile"
222564,648,5,"elegant"
176615,206339,5,"brunch"
241241,206339,5,"versatile"
241241,206339,5,"versatile"
745868,206339,5,"versatile"
745868,206339,5,"versatile"
591302,104504,5,"nurse"
354540,5184,5,"marvelous"
924638,104504,0,"accident"
924638,104504,0,"accident"
924638,104504,0,"nurse"
50605,15532,5,"requests"
107135,141651,5,"dee"
239758,141651,5,"yummo"
307214,75167,5,"favourite"
323690,81494,5,"aweful"
2001528976,100196,5,"amazingly"
35635,15532,5,"favourite"
1195658,15532,5,"favourite"
339260,297254,5,"pac"
339260,297254,5,"pac"
305875,65503,5,"requests"
214008,9155,5,"yummo"
400708,18148,5,"pleasure"
9869,26785,5,"favourite"
65502,140835,5,"pac"
65502,140835,5,"pac"
237123,125496,0,"inspiration"
139369,31020,5,"requests"
27643,26785,5,"nurse"
39636,26785,5,"nurse"
49360,26785,5,"nurse"
47230,26785,5,"nurse"
27707,26785,5,"nurse"
171303,26785,5,"nurse"
4470,26785,5,"brunch"
47559,39048,5,"busy"
47559,39048,5,"busy"
160974,39048,5,"roxygirl"
492434,39048,5,"amazingly"
266635,191239,4,"pac"
266635,191239,4,"pac"
308049,154912,5,"versatile"
308049,154912,5,"versatile"
405761,191239,5,"yummo"
1056537,191239,5,"delightful"
460750,28005,4,"busy"
460750,28005,4,"busy"
478988,186141,5,"amazingly"
39277,46656,5,"nurse"
39733,46656,5,"versatile"
39733,46656,5,"versatile"
124249,85173,4,"bullwinkle"
242729,208088,5,"busy"
242729,208088,5,"busy"
746639,208088,5,"inspiration"
597471,107604,5,"yummo"
63335,46656,4,"nurse"
140132,94853,4,"stephanie"
383346,94853,5,"swap"
383346,94853,5,"swap"
2001074320,295761,4,"versatile"
2001074320,295761,4,"versatile"
61660,178892,4,"busy"
61660,178892,4,"busy"
9869,98415,5,"favourite"
2036028,410095,0,"inspiration"
175571,146558,5,"brunch"
429483,146558,5,"perfection"
461887,146558,5,"perfection"
50778,41950,5,"delightful"
8688,98415,5,"permanent"
492412,98415,5,"brunch"
1802849661,98415,5,"brunch"
686456,53682,5,"versatile"
686456,53682,5,"versatile"
56003,53682,0,"thnx"
724631,360544,4,"swap"
724631,360544,4,"swap"
278516,360544,4,"swap"
278516,360544,4,"swap"
206747,360544,4,"swap"
206747,360544,4,"swap"
804550,360544,5,"swap"
804550,360544,5,"swap"
281701,89591,5,"versatile"
281701,89591,5,"versatile"
42504,21881,5,"brunch"
39733,21881,5,"nurse"
60222,21881,5,"brunch"
59473,21881,5,"nurse"
92337,21881,5,"brunch"
82367,21881,5,"nurse"
36944,21881,4,"nurse"
101376,20670,5,"busy"
101376,20670,5,"busy"
17803,20670,4,"tour"
42239257,247715,5,"pace"
42239257,247715,5,"pace"
69438,21881,5,"brunch"
221099,21881,5,"brunch"
206101,21881,5,"brunch"
5060,21881,4,"brunch"
262272,21881,5,"brunch"
593726,21881,5,"brunch"
334544,21881,5,"brunch"
140132,21881,5,"brunch"
227978,21881,5,"requests"
56003,12396,4,"thnx"
312577,37374,5,"requests"
160974,186029,5,"roxygirl"
772128,186029,5,"yumm"
772128,186029,5,"yumm"
56003,186029,5,"thnx"
446143,63930,5,"garnished"
307114,210258,5,"requests"
293410,210258,5,"perfection"
269480,210258,5,"swap"
269480,210258,5,"swap"
424680,210258,5,"swap"
424680,210258,5,"swap"
463435,210258,5,"swap"
463435,210258,5,"swap"
2310,22542,5,"delightful"
160974,118784,5,"roxygirl"
251917,293794,5,"pac"
251917,293794,5,"pac"
8688,30372,5,"delightful"
698759,22542,5,"versatile"
698759,22542,5,"versatile"
442988,22542,5,"versatile"
442988,22542,5,"versatile"
57544,17359,5,"brunch"
359220,292128,5,"pace"
359220,292128,5,"pace"
180923,17359,5,"addicting"
396380,17359,5,"amazingly"
1955782,17359,5,"joke"
209255,135662,5,"permanent"
149363,135662,5,"yummo"
131126,135662,5,"tour"
461834,135662,5,"bev"
50969,135662,5,"smiling"
844554,231897,5,"pac"
844554,231897,5,"pac"
28087,231897,5,"pac"
28087,231897,5,"pac"
526666,231897,5,"pac"
526666,231897,5,"pac"
424680,388606,5,"swap"
424680,388606,5,"swap"
176615,50661,5,"pac"
176615,50661,5,"pac"
126993,84907,5,"favourite"
8688,84907,4,"busy"
8688,84907,4,"busy"
29196,62318,5,"favourite"
80079,64246,5,"versatile"
80079,64246,5,"versatile"
1239906,64246,5,"versatile"
1239906,64246,5,"versatile"
833434,64246,5,"amazingly"
961653,90487,5,"brunch"
91340,99636,5,"inspiration"
709902,99636,5,"inspiration"
160974,58242,5,"roxygirl"
130447,58242,5,"versatile"
130447,58242,5,"versatile"
227978,369734,5,"delightful"
227978,369734,5,"tour"
496803,369734,5,"joke"
461834,369734,4,"prmr"
461834,369734,4,"prmr"
653438,369734,5,"pac"
653438,369734,5,"pac"
1803558471,284640,5,"amazingly"
2000089916,284640,5,"favourite"
1803484850,68926,0,"saves"
808027,295835,5,"perfection"
323186,295835,5,"prmr"
323186,295835,5,"prmr"
2000197739,295835,5,"favourite"
324390,199529,5,"busy"
324390,199529,5,"busy"
329769,199529,4,"swap"
329769,199529,4,"swap"
86604,106627,5,"busy"
86604,106627,5,"busy"
160974,106627,5,"roxygirl"
196038,106627,5,"delightful"
177933,106627,5,"amazingly"
68526,106627,5,"yummo"
667915,106627,5,"featured"
398256,106627,5,"requests"
1723726,106627,5,"amazingly"
2219836,106627,5,"saves"
1149837,106627,5,"joke"
2000098550,106627,5,"pleasure"
2000098550,106627,5,"saves"
2000366408,106627,5,"inspiration"
582946,125618,5,"elegant"
1174937,306761,5,"amazingly"
1174937,306761,5,"versatile"
1174937,306761,5,"versatile"
1294056,306761,4,"pac"
1294056,306761,4,"pac"
678366,213883,5,"versatile"
678366,213883,5,"versatile"
227978,309187,5,"tour"
137302,309187,5,"delightful"
137302,309187,5,"tour"
118129,256914,5,"todd"
269331,256914,5,"yumm"
269331,256914,5,"yumm"
1451780,256914,5,"todd"
1451780,256914,5,"wilbur"
674022,256914,5,"todd"
674022,256914,5,"wilbur"
166642,256914,5,"addicting"
415084,256914,5,"addicting"
1821579,256914,5,"yumm"
1821579,256914,5,"yumm"
1433777,256914,5,"nails"
2001206303,256914,5,"accident"
2001206303,256914,5,"accident"
53847,35280,5,"marvelous"
85088,35280,5,"requests"
102058,214514,4,"favourite"
104600,56846,5,"pleasure"
117221,56846,5,"pace"
117221,56846,5,"pace"
2703580,38002,5,"amazingly"
9869,83524,5,"favourite"
52608,83524,5,"saves"
163986,83524,5,"elegant"
163986,83524,5,"yumm"
163986,83524,5,"yumm"
130678,83524,5,"versatile"
130678,83524,5,"versatile"
76951,83524,5,"permanent"
395252,83524,5,"favourite"
411567,83524,5,"delightful"
470351,83524,4,"pace"
470351,83524,4,"pace"
844554,83524,5,"addicting"
400708,38002,5,"delightful"
160974,121219,5,"roxygirl"
353692,63217,5,"busy"
353692,63217,5,"busy"
398275,378574,4,"pac"
398275,378574,4,"pac"
39636,4332,5,"busy"
39636,4332,5,"busy"
46660,118258,5,"versatile"
46660,118258,5,"versatile"
1890787,110601,5,"brunch"
2000428544,294521,5,"perfection"
140132,33919,4,"stephanie"
529495,33919,1,"driest"
719181,33919,5,"amazingly"
757434,33919,5,"joke"
681067,33919,5,"yumm"
681067,33919,5,"yumm"
676083,33919,5,"favourite"
528279,33919,5,"garnished"
965262,33919,5,"pace"
965262,33919,5,"pace"
334060,33919,5,"inspiration"
171084,33919,5,"garnished"
378848,33919,5,"busy"
378848,33919,5,"busy"
447123,33919,5,"versatile"
447123,33919,5,"versatile"
679759,33919,5,"busy"
679759,33919,5,"busy"
533127,33919,5,"pace"
533127,33919,5,"pace"
491095,33919,5,"pace"
491095,33919,5,"pace"
882556,33919,5,"perfection"
1357028,33919,5,"pace"
1357028,33919,5,"pace"
316194,33919,0,"versatile"
316194,33919,0,"versatile"
1864451,33919,0,"pace"
1864451,33919,0,"pace"
1898866,33919,4,"pace"
1898866,33919,4,"pace"
68603,33919,0,"perfection"
347774,33919,5,"busy"
347774,33919,5,"busy"
25467,33919,5,"yummo"
303427,33919,5,"pace"
303427,33919,5,"pace"
2351513,33919,5,"pace"
2351513,33919,5,"pace"
2000035599,33919,5,"requests"
2001158027,33919,5,"favourite"
2001000860,33919,4,"pace"
2001000860,33919,4,"pace"
445365,118361,5,"perfection"
217665,118258,5,"versatile"
217665,118258,5,"versatile"
229850,118258,5,"saves"
358517,118258,5,"swap"
358517,118258,5,"swap"
6357,4332,5,"pleasure"
55523,4332,5,"delightful"
423778,4332,5,"addicting"
423778,4332,5,"yumm"
423778,4332,5,"yumm"
2042778,20112,5,"requests"
2000360130,20112,5,"versatile"
2000360130,20112,5,"versatile"
394077,173691,5,"todd"
394077,173691,5,"wilbur"
15502,19678,5,"bev"
25941,173691,5,"brunch"
663997,173691,5,"delightful"
35848,19678,5,"bev"
6357,19678,5,"bev"
60992,19678,5,"bev"
101034,19678,5,"bev"
82367,19678,5,"bev"
102602,19678,5,"bev"
92295,19678,5,"bev"
53526,19678,5,"bev"
59780,19678,5,"bev"
134259,19678,5,"thnx"
134259,19678,5,"bev"
173838,19678,5,"bev"
235751,19678,5,"bev"
160974,19678,5,"bev"
160974,19678,5,"roxygirl"
6258,19678,5,"marvelous"
6258,19678,5,"bev"
63373,19678,5,"bev"
140132,19678,5,"stephanie"
281399,19678,5,"bev"
259006,19678,5,"bev"
344069,19678,5,"bev"
358284,19678,5,"yummo"
74904,19678,0,"bev"
52543,19678,5,"elegant"
52543,19678,5,"bev"
209318,19678,5,"bev"
421546,19678,5,"bev"
1605851,19678,5,"amazingly"
1590044,19678,5,"bev"
2001593609,19678,0,"bev"
2002135202,19678,3,"bev"
303700,208401,5,"pac"
303700,208401,5,"pac"
487387,208401,0,"inspiration"
488441,208401,5,"pace"
488441,208401,5,"pace"
599450,400654,5,"swap"
599450,400654,5,"swap"
203325,400654,5,"dee"
29014,80387,5,"busy"
29014,80387,5,"busy"
747556,90000,5,"elegant"
1638413,90000,5,"garnished"
171084,90000,5,"perfection"
2001764399,90000,5,"perfection"
169430,52284,5,"yumm"
169430,52284,5,"yumm"
837995,52284,5,"addicting"
40924,52284,5,"pleasure"
556011,52284,4,"pace"
556011,52284,4,"pace"
134663,37911,5,"pleasure"
272082,37911,5,"versatile"
272082,37911,5,"versatile"
560491,155945,5,"busy"
560491,155945,5,"busy"
54278,67382,5,"dee"
68460,67382,5,"dee"
63603,67382,5,"marvelous"
40939,32734,5,"versatile"
40939,32734,5,"versatile"
241241,81845,5,"versatile"
241241,81845,5,"versatile"
694088,81845,5,"saves"
913636,81845,4,"versatile"
913636,81845,4,"versatile"
452355,81845,5,"versatile"
452355,81845,5,"versatile"
1056692,81845,5,"garnished"
461834,347659,5,"prmr"
461834,347659,5,"prmr"
962690,347659,0,"prmr"
962690,347659,0,"prmr"
197023,347659,5,"delightful"
126618,30021,5,"saves"
30716,23855,5,"versatile"
30716,23855,5,"versatile"
144164,53908,5,"brunch"
144164,53908,5,"taffy"
29956,32734,5,"versatile"
29956,32734,5,"versatile"
85714,32734,4,"versatile"
85714,32734,4,"versatile"
107135,32734,5,"dee"
119466,32734,5,"versatile"
119466,32734,5,"versatile"
83907,32734,5,"marvelous"
39754,32734,5,"versatile"
39754,32734,5,"versatile"
304222,32734,4,"yumm"
304222,32734,4,"yumm"
324840,32734,5,"versatile"
324840,32734,5,"versatile"
641366,32734,4,"versatile"
641366,32734,4,"versatile"
2466847,32734,5,"perfection"
218535,32734,4,"versatile"
218535,32734,4,"versatile"
1477212,30021,4,"inspiration"
841754,81375,5,"addicting"
37449,364964,5,"swap"
37449,364964,5,"swap"
463435,364964,5,"swap"
463435,364964,5,"swap"
157425,364964,5,"swap"
157425,364964,5,"swap"
160974,28995,5,"roxygirl"
653438,116367,5,"swap"
653438,116367,5,"swap"
251917,248495,5,"pac"
251917,248495,5,"pac"
296809,270058,5,"brunch"
296809,270058,5,"joke"
166642,270058,5,"brunch"
446143,245944,5,"versatile"
446143,245944,5,"versatile"
160974,110480,5,"roxygirl"
166642,248495,5,"swap"
166642,248495,5,"swap"
465829,248495,5,"swap"
465829,248495,5,"swap"
239758,248495,5,"yummo"
488441,248495,5,"addicting"
323186,248495,5,"swap"
323186,248495,5,"swap"
450004,248495,5,"swap"
450004,248495,5,"swap"
37449,248495,5,"swap"
37449,248495,5,"swap"
573325,248495,5,"swap"
573325,248495,5,"swap"
174096,248495,5,"swap"
174096,248495,5,"swap"
679953,248495,5,"delightful"
679953,248495,5,"prmr"
679953,248495,5,"prmr"
157425,248495,5,"addicting"
329769,230926,5,"tour"
223854,230926,5,"tour"
40984,110480,5,"amazingly"
40984,110480,5,"favourite"
129201,107639,5,"versatile"
129201,107639,5,"versatile"
394085,107639,5,"elegant"
158086,107639,5,"addicting"
804550,107639,5,"swap"
804550,107639,5,"swap"
197023,245944,5,"favourite"
2001670713,372087,5,"elegant"
2001913440,372087,1,"resources"
2001748670,372087,1,"aweful"
4439,83642,5,"brunch"
68526,83642,5,"pleasure"
759771,83642,5,"brunch"
48107,34390,2,"marginally"
184400,34390,4,"swap"
184400,34390,4,"swap"
1365750,34390,5,"amazingly"
2000242428,93990,1,"viable"
395252,112845,4,"inspiration"
146284,112845,5,"amazingly"
94031,112845,5,"amazingly"
32058,131824,5,"perfection"
43240,9407,0,"pace"
43240,9407,0,"pace"
209747,116173,5,"busy"
209747,116173,5,"busy"
160974,95711,5,"roxygirl"
206747,116173,0,"inspiration"
168462,116173,4,"favourite"
1924221,116173,5,"requests"
209267,116173,5,"busy"
209267,116173,5,"busy"
95743,95711,5,"pleasure"
206101,95711,5,"bev"
51109,101955,5,"versatile"
51109,101955,5,"versatile"
57400,101955,5,"pleasure"
187373,101955,5,"pace"
187373,101955,5,"pace"
160974,113729,5,"roxygirl"
278118,113729,5,"swap"
278118,113729,5,"swap"
644615,11433,4,"favourite"
705251,319743,5,"pleasure"
407088,281024,4,"amazingly"
1074539,340829,5,"swap"
1074539,340829,5,"swap"
1074539,340829,5,"dee"
2816641,340829,5,"nurse"
27416,131346,5,"delightful"
54271,135040,5,"busy"
54271,135040,5,"busy"
1645219,11347,5,"busy"
1645219,11347,5,"busy"
29956,11735,5,"requests"
2001274575,174735,5,"perfection"
204024,243117,5,"pac"
204024,243117,5,"pac"
400708,243117,5,"brunch"
46150,23108,5,"perfection"
227712,23108,5,"bev"
1535,23108,4,"bev"
312577,15043,5,"permanent"
115658,23108,5,"bev"
176615,23108,5,"bev"
211184,23108,5,"bev"
211184,23108,5,"versatile"
211184,23108,5,"versatile"
8239,23108,5,"accident"
8239,23108,5,"accident"
339260,23108,5,"addicting"
339260,23108,5,"bev"
284312,23108,5,"perfection"
226066,23108,5,"bev"
55655,23108,5,"bev"
431813,23108,5,"bev"
144645,23108,5,"bev"
146552,23108,4,"bev"
460058,23108,5,"bev"
326543,23108,5,"accident"
326543,23108,5,"accident"
1106313,23108,5,"bev"
976886,23108,5,"bev"
657334,23108,5,"bev"
639261,23108,5,"bev"
906665,23108,0,"favourite"
140132,23108,5,"brunch"
494084,23108,5,"bev"
10320,23108,5,"versatile"
10320,23108,5,"versatile"
90767,59172,5,"delightful"
126435,32113,5,"permanent"
560491,178735,4,"pac"
560491,178735,4,"pac"
869184,377591,5,"prmr"
869184,377591,5,"prmr"
64682,63269,5,"delightful"
49609,39223,0,"bev"
101034,39223,5,"bev"
169969,39223,5,"bev"
37449,39223,5,"bev"
353485,39223,3,"versatile"
353485,39223,3,"versatile"
55225,57685,5,"perfection"
208921,57685,5,"elegant"
146426,228463,3,"pac"
146426,228463,3,"pac"
245301,57685,5,"perfection"
2001319766,57685,5,"perfection"
2001995734,57685,0,"amazingly"
144897,69501,5,"perfection"
232532,84051,5,"amazingly"
339260,377591,5,"swap"
339260,377591,5,"swap"
128473,13389,5,"pac"
128473,13389,5,"pac"
1702915,150653,5,"permanent"
217621,20196,5,"brunch"
461834,315448,5,"prmr"
461834,315448,5,"prmr"
216536,62334,5,"saves"
216536,62334,5,"busy"
216536,62334,5,"busy"
1329455,62334,5,"busy"
1329455,62334,5,"busy"
323186,62334,5,"pleasure"
323186,62334,5,"busy"
323186,62334,5,"busy"
156671,106369,5,"brunch"
295324,50973,5,"perfection"
2191480,177031,5,"saves"
2001594814,361331,5,"taffy"
2942502,54866,5,"amazingly"
424680,80409,5,"tour"
2001639218,80409,0,"swap"
2001639218,80409,0,"swap"
2001639218,80409,0,"featured"
47559,137287,5,"versatile"
47559,137287,5,"versatile"
168462,137287,4,"versatile"
168462,137287,4,"versatile"
56003,315448,5,"thnx"
531029,315448,5,"tour"
40286,31004,5,"bev"
54191,31004,5,"bev"
195534,31004,5,"bev"
206779,31004,5,"bev"
145626,31004,5,"bev"
720912,31004,5,"amazingly"
720912,31004,5,"bev"
63232,137287,4,"versatile"
63232,137287,4,"versatile"
461834,313251,5,"prmr"
461834,313251,5,"prmr"
804550,313251,5,"swap"
804550,313251,5,"swap"
235355,61591,5,"marvelous"
49974,31004,5,"amazingly"
800543,31004,5,"bev"
50969,247977,4,"smiling"
35617,37425,5,"perfection"
847654,37425,4,"bev"
209747,198732,5,"perfection"
430751,21208,5,"marvelous"
736554,198732,5,"swap"
736554,198732,5,"swap"
780172,198732,5,"elegant"
177135,60178,5,"favourite"
307114,60178,5,"delightful"
298865,62149,5,"favourite"
160974,62149,5,"roxygirl"
342645,69684,5,"permanent"
122993,24149,5,"pac"
122993,24149,5,"pac"
199848,140991,5,"swap"
199848,140991,5,"swap"
297540,140991,5,"requests"
114027,86485,5,"pac"
114027,86485,5,"pac"
60124,86485,5,"swap"
60124,86485,5,"swap"
2002163404,51546,1,"marginally"
229310,53056,5,"cardboard"
264339,53056,5,"yumm"
264339,53056,5,"yumm"
690623,14742,5,"pleasure"
169430,223535,4,"yumm"
169430,223535,4,"yumm"
223854,223535,5,"tour"
2000498330,223535,3,"busy"
2000498330,223535,3,"busy"
380547,13320,5,"requests"
140132,13320,5,"stephanie"
1529031,13320,5,"requests"
117781,166599,4,"busy"
117781,166599,4,"busy"
259150,76565,5,"busy"
259150,76565,5,"busy"
56003,397640,5,"tour"
56003,397640,5,"thnx"
192581,397640,5,"tour"
593927,397640,5,"swap"
593927,397640,5,"swap"
266635,397640,5,"pac"
266635,397640,5,"pac"
202224,69164,5,"elegant"
184530,205289,5,"perfection"
278516,205289,5,"versatile"
278516,205289,5,"versatile"
93438,205289,5,"versatile"
93438,205289,5,"versatile"
531587,205289,5,"versatile"
531587,205289,5,"versatile"
262035,205289,5,"busy"
262035,205289,5,"busy"
228458,397640,5,"swap"
228458,397640,5,"swap"
57222,397640,4,"delightful"
41809,29829,5,"elegant"
41809,29829,5,"perfection"
362734,29829,5,"requests"
140132,29829,5,"stephanie"
35965,56958,5,"pace"
35965,56958,5,"pace"
35965,56958,5,"brunch"
52448,56958,5,"brunch"
89831,56958,5,"brunch"
24183,56958,5,"amazingly"
2000818159,56958,5,"pace"
2000818159,56958,5,"pace"
1802849661,56958,5,"favourite"
308434,198914,5,"smiling"
85018,198914,5,"delightful"
124249,198914,5,"bullwinkle"
93006,69510,5,"permanent"
91392,13909,5,"versatile"
91392,13909,5,"versatile"
357293,3351,5,"yummo"
222970,3351,5,"addicting"
549669,96865,5,"yummo"
2001596734,52188,5,"favourite"
24237,15242,5,"requests"
29336,15242,5,"yumm"
29336,15242,5,"yumm"
1216038,313442,0,"inspiration"
56003,94941,5,"thnx"
212609,152903,5,"prmr"
212609,152903,5,"prmr"
110433,152903,5,"amazingly"
28784,15242,5,"yumm"
28784,15242,5,"yumm"
37471,15242,5,"brunch"
173323,15242,5,"brunch"
356062,15242,5,"brunch"
418210,15242,5,"brunch"
629291,15242,4,"versatile"
629291,15242,4,"versatile"
353485,15242,3,"brunch"
140132,15242,4,"stephanie"
818098,15242,5,"pleasure"
333329,15242,5,"requests"
634117,15242,5,"brunch"
1059964,15242,5,"brunch"
1403726,15242,5,"amazingly"
234341,15242,5,"perfection"
530022,15242,5,"brunch"
865653,15242,4,"brunch"
103206,15242,5,"busy"
103206,15242,5,"busy"
1800335797,15242,0,"favourite"
434798,15242,0,"brunch"
141654,15242,5,"brunch"
60650,15242,5,"brunch"
2736017,15242,0,"brunch"
1800133460,15242,5,"brunch"
1802685493,15242,0,"brunch"
474288,15242,5,"accident"
474288,15242,5,"accident"
1803476386,15242,5,"brunch"
1002020,15242,5,"swap"
1002020,15242,5,"swap"
2000924230,15242,5,"yumm"
2000924230,15242,5,"yumm"
2001659514,15242,5,"cardboard"
623399,15242,5,"brunch"
2002359115,15242,5,"brunch"
124249,126137,5,"bullwinkle"
323186,126137,5,"favourite"
620109,55885,5,"delightful"
339209,8972,5,"requests"
125766,8972,5,"delightful"
742667,8972,5,"colorings"
476053,8972,5,"perfection"
1310251,8972,5,"yuk"
2077043,8972,5,"perfection"
726636,8972,5,"favourite"
